timestamp,device,worker_instance,duration_ms,packet_id,layer_idx,operation,success,memory_used_mb,error_message
1763318116.784414,igpu,igpu_expert_ffn_layer_9,0.004,1192,9,expert_ffn,True,20.00,
1763318116.784533,igpu,igpu_attention_layer_10,0.003,1193,10,attention_layernorm,True,20.00,
1763318116.7846456,igpu,igpu_attention_layer_10,0.004,1194,10,attention_qkv_proj,True,20.00,
1763318116.7847507,igpu,cpu_router,0.004,1195,10,router_logits,True,20.00,
1763318116.7859151,cpu,cpu_router,1.056,1196,10,expert_selection,True,10.00,
1763318116.7860343,igpu,igpu_expert_ffn_layer_10,0.005,1197,10,expert_ffn,True,20.00,
1763318116.7861521,igpu,igpu_attention_layer_11,0.003,1198,11,attention_layernorm,True,20.00,
1763318116.7862625,igpu,igpu_attention_layer_11,0.003,1199,11,attention_qkv_proj,True,20.00,
1763318116.786367,igpu,cpu_router,0.004,1200,11,router_logits,True,20.00,
1763318116.7875237,cpu,cpu_router,1.055,1201,11,expert_selection,True,10.00,
1763318116.787629,igpu,igpu_expert_ffn_layer_11,0.004,1202,11,expert_ffn,True,20.00,
1763318116.7877483,igpu,igpu_attention_layer_12,0.004,1203,12,attention_layernorm,True,20.00,
1763318116.7878618,igpu,igpu_attention_layer_12,0.004,1204,12,attention_qkv_proj,True,20.00,
1763318116.7879665,igpu,cpu_router,0.004,1205,12,router_logits,True,20.00,
1763318116.7891498,cpu,cpu_router,1.056,1206,12,expert_selection,True,10.00,
1763318116.7892735,igpu,igpu_expert_ffn_layer_12,0.006,1207,12,expert_ffn,True,20.00,
1763318116.7893937,igpu,igpu_attention_layer_13,0.003,1208,13,attention_layernorm,True,20.00,
1763318116.7895043,igpu,igpu_attention_layer_13,0.003,1209,13,attention_qkv_proj,True,20.00,
1763318116.7896035,igpu,cpu_router,0.003,1210,13,router_logits,True,20.00,
1763318116.7907548,cpu,cpu_router,1.055,1211,13,expert_selection,True,10.00,
1763318116.790858,igpu,igpu_expert_ffn_layer_13,0.004,1212,13,expert_ffn,True,20.00,
1763318116.7909718,igpu,igpu_attention_layer_14,0.003,1213,14,attention_layernorm,True,20.00,
1763318116.7911835,igpu,igpu_attention_layer_14,0.007,1214,14,attention_qkv_proj,True,20.00,
1763318116.7914145,igpu,cpu_router,0.007,1215,14,router_logits,True,20.00,
1763318116.7926922,cpu,cpu_router,1.057,1216,14,expert_selection,True,10.00,
1763318116.7929368,igpu,igpu_expert_ffn_layer_14,0.012,1217,14,expert_ffn,True,20.00,
1763318116.7931569,igpu,igpu_attention_layer_15,0.007,1218,15,attention_layernorm,True,20.00,
1763318116.793364,igpu,igpu_attention_layer_15,0.007,1219,15,attention_qkv_proj,True,20.00,
1763318116.7935529,igpu,cpu_router,0.006,1220,15,router_logits,True,20.00,
1763318116.79471,cpu,cpu_router,1.057,1221,15,expert_selection,True,10.00,
1763318116.7948112,igpu,igpu_expert_ffn_layer_15,0.004,1222,15,expert_ffn,True,20.00,
1763318116.7949245,igpu,igpu_attention_layer_16,0.003,1223,16,attention_layernorm,True,20.00,
1763318116.7950473,igpu,igpu_attention_layer_16,0.003,1224,16,attention_qkv_proj,True,20.00,
1763318116.7951484,igpu,cpu_router,0.003,1225,16,router_logits,True,20.00,
1763318116.7963018,cpu,cpu_router,1.055,1226,16,expert_selection,True,10.00,
1763318116.7964103,igpu,igpu_expert_ffn_layer_16,0.004,1227,16,expert_ffn,True,20.00,
1763318116.796533,igpu,igpu_attention_layer_17,0.004,1228,17,attention_layernorm,True,20.00,
1763318116.79664,igpu,igpu_attention_layer_17,0.003,1229,17,attention_qkv_proj,True,20.00,
1763318116.796738,igpu,cpu_router,0.003,1230,17,router_logits,True,20.00,
1763318116.7979014,cpu,cpu_router,1.056,1231,17,expert_selection,True,10.00,
1763318116.7980175,igpu,igpu_expert_ffn_layer_17,0.005,1232,17,expert_ffn,True,20.00,
1763318116.7981453,igpu,igpu_attention_layer_18,0.003,1233,18,attention_layernorm,True,20.00,
1763318116.798252,igpu,igpu_attention_layer_18,0.003,1234,18,attention_qkv_proj,True,20.00,
1763318116.798351,igpu,cpu_router,0.003,1235,18,router_logits,True,20.00,
1763318116.7995205,cpu,cpu_router,1.055,1236,18,expert_selection,True,10.00,
1763318116.7996547,igpu,igpu_expert_ffn_layer_18,0.009,1237,18,expert_ffn,True,20.00,
1763318116.7997725,igpu,igpu_attention_layer_19,0.004,1238,19,attention_layernorm,True,20.00,
1763318116.7998827,igpu,igpu_attention_layer_19,0.003,1239,19,attention_qkv_proj,True,20.00,
1763318116.7999816,igpu,cpu_router,0.003,1240,19,router_logits,True,20.00,
1763318116.8011649,cpu,cpu_router,1.056,1241,19,expert_selection,True,10.00,
1763318116.8012938,igpu,igpu_expert_ffn_layer_19,0.008,1242,19,expert_ffn,True,20.00,
1763318116.8014185,igpu,igpu_attention_layer_20,0.004,1243,20,attention_layernorm,True,20.00,
1763318116.801528,igpu,igpu_attention_layer_20,0.003,1244,20,attention_qkv_proj,True,20.00,
1763318116.801626,igpu,cpu_router,0.003,1245,20,router_logits,True,20.00,
1763318116.8027825,cpu,cpu_router,1.055,1246,20,expert_selection,True,10.00,
1763318116.8028862,igpu,igpu_expert_ffn_layer_20,0.004,1247,20,expert_ffn,True,20.00,
1763318116.8029945,igpu,igpu_attention_layer_21,0.003,1248,21,attention_layernorm,True,20.00,
1763318116.803106,igpu,igpu_attention_layer_21,0.003,1249,21,attention_qkv_proj,True,20.00,
1763318116.803198,igpu,cpu_router,0.003,1250,21,router_logits,True,20.00,
1763318116.8043559,cpu,cpu_router,1.055,1251,21,expert_selection,True,10.00,
1763318116.8044786,igpu,igpu_expert_ffn_layer_21,0.005,1252,21,expert_ffn,True,20.00,
1763318116.8045926,igpu,igpu_attention_layer_22,0.003,1253,22,attention_layernorm,True,20.00,
1763318116.8046978,igpu,igpu_attention_layer_22,0.003,1254,22,attention_qkv_proj,True,20.00,
1763318116.8048015,igpu,cpu_router,0.005,1255,22,router_logits,True,20.00,
1763318116.8059585,cpu,cpu_router,1.055,1256,22,expert_selection,True,10.00,
1763318116.8060687,igpu,igpu_expert_ffn_layer_22,0.005,1257,22,expert_ffn,True,20.00,
1763318116.806189,igpu,igpu_attention_layer_23,0.003,1258,23,attention_layernorm,True,20.00,
1763318116.8063087,igpu,igpu_attention_layer_23,0.004,1259,23,attention_qkv_proj,True,20.00,
1763318116.8064125,igpu,cpu_router,0.003,1260,23,router_logits,True,20.00,
1763318116.8075693,cpu,cpu_router,1.055,1261,23,expert_selection,True,10.00,
1763318116.807679,igpu,igpu_expert_ffn_layer_23,0.004,1262,23,expert_ffn,True,20.00,
1763318116.8077946,igpu,igpu_attention_layer_24,0.003,1263,24,attention_layernorm,True,20.00,
1763318116.8079014,igpu,igpu_attention_layer_24,0.003,1264,24,attention_qkv_proj,True,20.00,
1763318116.808004,igpu,cpu_router,0.004,1265,24,router_logits,True,20.00,
1763318116.8091736,cpu,cpu_router,1.055,1266,24,expert_selection,True,10.00,
1763318116.8092797,igpu,igpu_expert_ffn_layer_24,0.004,1267,24,expert_ffn,True,20.00,
1763318116.8093932,igpu,igpu_attention_layer_25,0.003,1268,25,attention_layernorm,True,20.00,
1763318116.8095014,igpu,igpu_attention_layer_25,0.003,1269,25,attention_qkv_proj,True,20.00,
1763318116.8095992,igpu,cpu_router,0.003,1270,25,router_logits,True,20.00,
1763318116.8107536,cpu,cpu_router,1.055,1271,25,expert_selection,True,10.00,
1763318116.8108685,igpu,igpu_expert_ffn_layer_25,0.004,1272,25,expert_ffn,True,20.00,
1763318116.810987,igpu,igpu_attention_layer_26,0.004,1273,26,attention_layernorm,True,20.00,
1763318116.8111024,igpu,igpu_attention_layer_26,0.004,1274,26,attention_qkv_proj,True,20.00,
1763318116.8112113,igpu,cpu_router,0.004,1275,26,router_logits,True,20.00,
1763318116.8123899,cpu,cpu_router,1.055,1276,26,expert_selection,True,10.00,
1763318116.8125167,igpu,igpu_expert_ffn_layer_26,0.005,1277,26,expert_ffn,True,20.00,
1763318116.8126373,igpu,igpu_attention_layer_27,0.003,1278,27,attention_layernorm,True,20.00,
1763318116.8127506,igpu,igpu_attention_layer_27,0.004,1279,27,attention_qkv_proj,True,20.00,
1763318116.8128486,igpu,cpu_router,0.003,1280,27,router_logits,True,20.00,
1763318116.814,cpu,cpu_router,1.055,1281,27,expert_selection,True,10.00,
1763318116.8141115,igpu,igpu_expert_ffn_layer_27,0.004,1282,27,expert_ffn,True,20.00,
1763318116.8142233,igpu,igpu_attention_layer_28,0.003,1283,28,attention_layernorm,True,20.00,
1763318116.8143294,igpu,igpu_attention_layer_28,0.003,1284,28,attention_qkv_proj,True,20.00,
1763318116.814429,igpu,cpu_router,0.003,1285,28,router_logits,True,20.00,
1763318116.8155782,cpu,cpu_router,1.055,1286,28,expert_selection,True,10.00,
1763318116.8156824,igpu,igpu_expert_ffn_layer_28,0.004,1287,28,expert_ffn,True,20.00,
1763318116.8157973,igpu,igpu_attention_layer_29,0.003,1288,29,attention_layernorm,True,20.00,
1763318116.8159049,igpu,igpu_attention_layer_29,0.003,1289,29,attention_qkv_proj,True,20.00,
1763318116.8160012,igpu,cpu_router,0.003,1290,29,router_logits,True,20.00,
1763318116.817186,cpu,cpu_router,1.055,1291,29,expert_selection,True,10.00,
1763318116.817342,igpu,igpu_expert_ffn_layer_29,0.005,1292,29,expert_ffn,True,20.00,
1763318116.8174832,igpu,igpu_attention_layer_30,0.003,1293,30,attention_layernorm,True,20.00,
1763318116.8176072,igpu,igpu_attention_layer_30,0.003,1294,30,attention_qkv_proj,True,20.00,
1763318116.8177192,igpu,cpu_router,0.004,1295,30,router_logits,True,20.00,
1763318116.8188872,cpu,cpu_router,1.056,1296,30,expert_selection,True,10.00,
1763318116.8190036,igpu,igpu_expert_ffn_layer_30,0.004,1297,30,expert_ffn,True,20.00,
1763318116.81913,igpu,igpu_attention_layer_31,0.003,1298,31,attention_layernorm,True,20.00,
1763318116.8192494,igpu,igpu_attention_layer_31,0.003,1299,31,attention_qkv_proj,True,20.00,
1763318116.8193514,igpu,cpu_router,0.003,1300,31,router_logits,True,20.00,
1763318116.820506,cpu,cpu_router,1.055,1301,31,expert_selection,True,10.00,
1763318116.8206131,igpu,igpu_expert_ffn_layer_31,0.004,1302,31,expert_ffn,True,20.00,
1763318116.8217862,cpu,cpu_layernorm_layer_32,1.055,1303,32,final_layernorm,True,10.00,
1763318116.82296,cpu,cpu_lm_head,1.055,1304,33,lm_head,True,10.00,
1763318117.1323533,cpu,cpu_embedding,1.057,1305,-1,embedding,True,10.00,
1763318117.1328485,igpu,igpu_attention_layer_0,0.027,1306,0,attention_layernorm,True,20.00,
1763318117.1330667,igpu,igpu_attention_layer_0,0.006,1307,0,attention_qkv_proj,True,20.00,
1763318117.1332111,igpu,cpu_router,0.004,1308,0,router_logits,True,20.00,
1763318117.1344094,cpu,cpu_router,1.054,1309,0,expert_selection,True,10.00,
1763318117.1345572,igpu,igpu_expert_ffn_layer_0,0.007,1310,0,expert_ffn,True,20.00,
1763318117.1347125,igpu,igpu_attention_layer_1,0.005,1311,1,attention_layernorm,True,20.00,
1763318117.13486,igpu,igpu_attention_layer_1,0.006,1312,1,attention_qkv_proj,True,20.00,
1763318117.1349962,igpu,cpu_router,0.005,1313,1,router_logits,True,20.00,
1763318117.1365,cpu,cpu_router,1.060,1314,1,expert_selection,True,10.00,
1763318117.1367755,igpu,igpu_expert_ffn_layer_1,0.008,1315,1,expert_ffn,True,20.00,
1763318117.1369295,igpu,igpu_attention_layer_2,0.002,1316,2,attention_layernorm,True,20.00,
1763318117.1370716,igpu,igpu_attention_layer_2,0.001,1317,2,attention_qkv_proj,True,20.00,
1763318117.137186,igpu,cpu_router,0.001,1318,2,router_logits,True,20.00,
1763318117.1383672,cpu,cpu_router,1.054,1319,2,expert_selection,True,10.00,
1763318117.138508,igpu,igpu_expert_ffn_layer_2,0.004,1320,2,expert_ffn,True,20.00,
1763318117.1386786,igpu,igpu_attention_layer_3,0.011,1321,3,attention_layernorm,True,20.00,
1763318117.138836,igpu,igpu_attention_layer_3,0.009,1322,3,attention_qkv_proj,True,20.00,
1763318117.138987,igpu,cpu_router,0.004,1323,3,router_logits,True,20.00,
1763318117.1404166,cpu,cpu_router,1.060,1324,3,expert_selection,True,10.00,
1763318117.1407123,igpu,igpu_expert_ffn_layer_3,0.014,1325,3,expert_ffn,True,20.00,
1763318117.1408813,igpu,igpu_attention_layer_4,0.005,1326,4,attention_layernorm,True,20.00,
1763318117.1410105,igpu,igpu_attention_layer_4,0.003,1327,4,attention_qkv_proj,True,20.00,
1763318117.141131,igpu,cpu_router,0.003,1328,4,router_logits,True,20.00,
1763318117.142321,cpu,cpu_router,1.056,1329,4,expert_selection,True,10.00,
1763318117.1424718,igpu,igpu_expert_ffn_layer_4,0.006,1330,4,expert_ffn,True,20.00,
1763318117.1426084,igpu,igpu_attention_layer_5,0.004,1331,5,attention_layernorm,True,20.00,
1763318117.1427474,igpu,igpu_attention_layer_5,0.003,1332,5,attention_qkv_proj,True,20.00,
1763318117.1428607,igpu,cpu_router,0.003,1333,5,router_logits,True,20.00,
1763318117.1440501,cpu,cpu_router,1.056,1334,5,expert_selection,True,10.00,
1763318117.1441925,igpu,igpu_expert_ffn_layer_5,0.005,1335,5,expert_ffn,True,20.00,
1763318117.1443284,igpu,igpu_attention_layer_6,0.003,1336,6,attention_layernorm,True,20.00,
1763318117.1444488,igpu,igpu_attention_layer_6,0.003,1337,6,attention_qkv_proj,True,20.00,
1763318117.1445546,igpu,cpu_router,0.003,1338,6,router_logits,True,20.00,
1763318117.14579,cpu,cpu_router,1.060,1339,6,expert_selection,True,10.00,
1763318117.146001,igpu,igpu_expert_ffn_layer_6,0.012,1340,6,expert_ffn,True,20.00,
1763318117.1461895,igpu,igpu_attention_layer_7,0.005,1341,7,attention_layernorm,True,20.00,
1763318117.1463635,igpu,igpu_attention_layer_7,0.004,1342,7,attention_qkv_proj,True,20.00,
1763318117.1465006,igpu,cpu_router,0.003,1343,7,router_logits,True,20.00,
1763318117.1477463,cpu,cpu_router,1.054,1344,7,expert_selection,True,10.00,
1763318117.1479242,igpu,igpu_expert_ffn_layer_7,0.011,1345,7,expert_ffn,True,20.00,
1763318117.1480742,igpu,igpu_attention_layer_8,0.003,1346,8,attention_layernorm,True,20.00,
1763318117.1481872,igpu,igpu_attention_layer_8,0.002,1347,8,attention_qkv_proj,True,20.00,
1763318117.1483204,igpu,cpu_router,0.002,1348,8,router_logits,True,20.00,
1763318117.1496165,cpu,cpu_router,1.054,1349,8,expert_selection,True,10.00,
1763318117.1497872,igpu,igpu_expert_ffn_layer_8,0.011,1350,8,expert_ffn,True,20.00,
1763318117.1499245,igpu,igpu_attention_layer_9,0.005,1351,9,attention_layernorm,True,20.00,
1763318117.1500502,igpu,igpu_attention_layer_9,0.004,1352,9,attention_qkv_proj,True,20.00,
1763318117.1501615,igpu,cpu_router,0.004,1353,9,router_logits,True,20.00,
1763318117.1513293,cpu,cpu_router,1.056,1354,9,expert_selection,True,10.00,
1763318117.1514416,igpu,igpu_expert_ffn_layer_9,0.005,1355,9,expert_ffn,True,20.00,
1763318117.1515594,igpu,igpu_attention_layer_10,0.004,1356,10,attention_layernorm,True,20.00,
1763318117.1516697,igpu,igpu_attention_layer_10,0.003,1357,10,attention_qkv_proj,True,20.00,
1763318117.1517732,igpu,cpu_router,0.003,1358,10,router_logits,True,20.00,
1763318117.1530583,cpu,cpu_router,1.056,1359,10,expert_selection,True,10.00,
1763318117.1533394,igpu,igpu_expert_ffn_layer_10,0.009,1360,10,expert_ffn,True,20.00,
1763318117.1536622,igpu,igpu_attention_layer_11,0.009,1361,11,attention_layernorm,True,20.00,
1763318117.153858,igpu,igpu_attention_layer_11,0.007,1362,11,attention_qkv_proj,True,20.00,
1763318117.154008,igpu,cpu_router,0.007,1363,11,router_logits,True,20.00,
1763318117.1551974,cpu,cpu_router,1.057,1364,11,expert_selection,True,10.00,
1763318117.155333,igpu,igpu_expert_ffn_layer_11,0.008,1365,11,expert_ffn,True,20.00,
1763318117.155461,igpu,igpu_attention_layer_12,0.004,1366,12,attention_layernorm,True,20.00,
1763318117.155578,igpu,igpu_attention_layer_12,0.004,1367,12,attention_qkv_proj,True,20.00,
1763318117.155679,igpu,cpu_router,0.003,1368,12,router_logits,True,20.00,
1763318117.1568425,cpu,cpu_router,1.056,1369,12,expert_selection,True,10.00,
1763318117.1569579,igpu,igpu_expert_ffn_layer_12,0.005,1370,12,expert_ffn,True,20.00,
1763318117.1570802,igpu,igpu_attention_layer_13,0.004,1371,13,attention_layernorm,True,20.00,
1763318117.157192,igpu,igpu_attention_layer_13,0.004,1372,13,attention_qkv_proj,True,20.00,
1763318117.1572907,igpu,cpu_router,0.003,1373,13,router_logits,True,20.00,
1763318117.158453,cpu,cpu_router,1.056,1374,13,expert_selection,True,10.00,
1763318117.1585848,igpu,igpu_expert_ffn_layer_13,0.005,1375,13,expert_ffn,True,20.00,
1763318117.1587415,igpu,igpu_attention_layer_14,0.005,1376,14,attention_layernorm,True,20.00,
1763318117.1588788,igpu,igpu_attention_layer_14,0.004,1377,14,attention_qkv_proj,True,20.00,
1763318117.1589904,igpu,cpu_router,0.003,1378,14,router_logits,True,20.00,
1763318117.1601665,cpu,cpu_router,1.056,1379,14,expert_selection,True,10.00,
1763318117.1602836,igpu,igpu_expert_ffn_layer_14,0.005,1380,14,expert_ffn,True,20.00,
1763318117.1604066,igpu,igpu_attention_layer_15,0.004,1381,15,attention_layernorm,True,20.00,
1763318117.1605165,igpu,igpu_attention_layer_15,0.003,1382,15,attention_qkv_proj,True,20.00,
1763318117.1606164,igpu,cpu_router,0.003,1383,15,router_logits,True,20.00,
1763318117.1617768,cpu,cpu_router,1.056,1384,15,expert_selection,True,10.00,
1763318117.161894,igpu,igpu_expert_ffn_layer_15,0.005,1385,15,expert_ffn,True,20.00,
1763318117.162033,igpu,igpu_attention_layer_16,0.004,1386,16,attention_layernorm,True,20.00,
1763318117.162154,igpu,igpu_attention_layer_16,0.004,1387,16,attention_qkv_proj,True,20.00,
1763318117.162255,igpu,cpu_router,0.003,1388,16,router_logits,True,20.00,
1763318117.1634114,cpu,cpu_router,1.055,1389,16,expert_selection,True,10.00,
1763318117.163524,igpu,igpu_expert_ffn_layer_16,0.004,1390,16,expert_ffn,True,20.00,
1763318117.1636395,igpu,igpu_attention_layer_17,0.004,1391,17,attention_layernorm,True,20.00,
1763318117.1637502,igpu,igpu_attention_layer_17,0.003,1392,17,attention_qkv_proj,True,20.00,
1763318117.1638544,igpu,cpu_router,0.003,1393,17,router_logits,True,20.00,
1763318117.165062,cpu,cpu_router,1.057,1394,17,expert_selection,True,10.00,
1763318117.1652226,igpu,igpu_expert_ffn_layer_17,0.009,1395,17,expert_ffn,True,20.00,
1763318117.1653624,igpu,igpu_attention_layer_18,0.004,1396,18,attention_layernorm,True,20.00,
1763318117.165486,igpu,igpu_attention_layer_18,0.004,1397,18,attention_qkv_proj,True,20.00,
1763318117.1656148,igpu,cpu_router,0.005,1398,18,router_logits,True,20.00,
1763318117.1668272,cpu,cpu_router,1.059,1399,18,expert_selection,True,10.00,
1763318117.1669693,igpu,igpu_expert_ffn_layer_18,0.014,1400,18,expert_ffn,True,20.00,
1763318117.1671364,igpu,igpu_attention_layer_19,0.004,1401,19,attention_layernorm,True,20.00,
1763318117.1672637,igpu,igpu_attention_layer_19,0.003,1402,19,attention_qkv_proj,True,20.00,
1763318117.1673636,igpu,cpu_router,0.003,1403,19,router_logits,True,20.00,
1763318117.1685243,cpu,cpu_router,1.055,1404,19,expert_selection,True,10.00,
1763318117.168657,igpu,igpu_expert_ffn_layer_19,0.008,1405,19,expert_ffn,True,20.00,
1763318117.1687944,igpu,igpu_attention_layer_20,0.005,1406,20,attention_layernorm,True,20.00,
1763318117.1689162,igpu,igpu_attention_layer_20,0.003,1407,20,attention_qkv_proj,True,20.00,
1763318117.1690211,igpu,cpu_router,0.003,1408,20,router_logits,True,20.00,
1763318117.1701882,cpu,cpu_router,1.057,1409,20,expert_selection,True,10.00,
1763318117.1703053,igpu,igpu_expert_ffn_layer_20,0.004,1410,20,expert_ffn,True,20.00,
1763318117.170427,igpu,igpu_attention_layer_21,0.003,1411,21,attention_layernorm,True,20.00,
1763318117.1705408,igpu,igpu_attention_layer_21,0.003,1412,21,attention_qkv_proj,True,20.00,
1763318117.1706386,igpu,cpu_router,0.003,1413,21,router_logits,True,20.00,
1763318117.1718082,cpu,cpu_router,1.057,1414,21,expert_selection,True,10.00,
1763318117.1719332,igpu,igpu_expert_ffn_layer_21,0.008,1415,21,expert_ffn,True,20.00,
1763318117.1720662,igpu,igpu_attention_layer_22,0.004,1416,22,attention_layernorm,True,20.00,
1763318117.1721842,igpu,igpu_attention_layer_22,0.003,1417,22,attention_qkv_proj,True,20.00,
1763318117.1722848,igpu,cpu_router,0.003,1418,22,router_logits,True,20.00,
1763318117.1734433,cpu,cpu_router,1.056,1419,22,expert_selection,True,10.00,
1763318117.1735587,igpu,igpu_expert_ffn_layer_22,0.007,1420,22,expert_ffn,True,20.00,
1763318117.1736822,igpu,igpu_attention_layer_23,0.004,1421,23,attention_layernorm,True,20.00,
1763318117.1737897,igpu,igpu_attention_layer_23,0.003,1422,23,attention_qkv_proj,True,20.00,
1763318117.1738849,igpu,cpu_router,0.003,1423,23,router_logits,True,20.00,
1763318117.1750484,cpu,cpu_router,1.055,1424,23,expert_selection,True,10.00,
1763318117.175156,igpu,igpu_expert_ffn_layer_23,0.003,1425,23,expert_ffn,True,20.00,
